;ad_id;catalog_url
13971;15360835;http://katalogus.hasznaltauto.hu/opel/astra_1.4_classic-23564
13972;15360850;http://katalogus.hasznaltauto.hu/mazda/323_1.5-15799
13973;15360914;http://katalogus.hasznaltauto.hu/nissan/x-trail_1.7_dci_visia_7_szemelyes-123690
13974;15360920;http://katalogus.hasznaltauto.hu/mercedes-benz/e_200_classic-18434
13975;15360928;http://katalogus.hasznaltauto.hu/renault/laguna_2.0_rn-32175
13976;15360967;http://katalogus.hasznaltauto.hu/mercedes-benz/c_180_9g-tronic-103810
13977;15360994;http://katalogus.hasznaltauto.hu/mitsubishi/eclipse_cross_1.5_t-mivec_elegance_2wd-112545
13978;15361018;http://katalogus.hasznaltauto.hu/mazda/121_1.3_16v_glx_canvas_top-15563
13979;15361034;http://katalogus.hasznaltauto.hu/volkswagen/polo_1.4_70_pd_tdi_comfortline-43924
13980;15361042;http://katalogus.hasznaltauto.hu/renault/megane_classic_1.4_16v_expression-30863
13981;15361063;http://katalogus.hasznaltauto.hu/renault/espace_2.2_dci_privilege-32705
13982;15361064;http://katalogus.hasznaltauto.hu/bmw/520xd_touring_automata-91063
13983;15361097;no catalog
13984;15361099;http://katalogus.hasznaltauto.hu/peugeot/407_sw_1.8_confort-28903
13985;15361164;http://katalogus.hasznaltauto.hu/peugeot/407_1.8_premium-28887
13986;15361168;http://katalogus.hasznaltauto.hu/opel/zafira_2.0_dti_elegance-25261
13987;15361179;http://katalogus.hasznaltauto.hu/kia/ceed_sw_1.6_crdi_lx-14528
13988;15361180;http://katalogus.hasznaltauto.hu/mercedes-benz/211_cdi_902.671-52373
13989;15361182;http://katalogus.hasznaltauto.hu/volkswagen/passat_2.0_tdi_scr_elegance_dsg-125432
13990;15361192;http://katalogus.hasznaltauto.hu/volkswagen/touareg_3.0_v6_tdi_bmt_tiptronic-62527
13991;15361208;http://katalogus.hasznaltauto.hu/seat/ibiza_1.2_cr_tdi_eco_reference-34735
13992;15361228;http://katalogus.hasznaltauto.hu/opel/astra_1.4_cosmo-24391
13993;15361229;http://katalogus.hasznaltauto.hu/mini/mini_cooper_1.6-19814
13994;15361231;http://katalogus.hasznaltauto.hu/mazda/mazda_5_1.8_tx-16052
13995;15361234;http://katalogus.hasznaltauto.hu/kia/ceed_sw_1.4_ex-14409
13996;15361251;http://katalogus.hasznaltauto.hu/fiat/punto_1.1_55_s-8148
13997;15361275;http://katalogus.hasznaltauto.hu/volkswagen/polo_1.0_50-43486
13998;15361307;http://katalogus.hasznaltauto.hu/ford/focus_1.6_ti-vct_ambiente-10555
13999;15361313;no catalog
14000;15361314;no catalog
14001;15361318;http://katalogus.hasznaltauto.hu/renault/megane_grandtour_1.5_dci_dynamique-31155
14002;15361363;http://katalogus.hasznaltauto.hu/hyundai/h-1_van_2.5_crdi_lp_comfort-50085
14003;15361372;http://katalogus.hasznaltauto.hu/opel/astra_1.4_t_enjoy-101494
14004;15361377;http://katalogus.hasznaltauto.hu/suzuki/swift_1.3_glx-38328
14005;15361387;http://katalogus.hasznaltauto.hu/volkswagen/phaeton_3.0_v6_tdi_4motion_5_szemelyes__automata-47169
14006;15361401;http://katalogus.hasznaltauto.hu/opel/astra_1.4_t_enjoy-101494
14007;15361417;http://katalogus.hasznaltauto.hu/citroen/c4_cactus_1.2_puretech_feel_ss_euro6.3-123886
14008;15361455;http://katalogus.hasznaltauto.hu/bmw/335d_touring_automata-4048
14009;15361501;http://katalogus.hasznaltauto.hu/opel/corsa_1.4_enjoy-97859
14010;15361514;http://katalogus.hasznaltauto.hu/opel/corsa_1.4_enjoy-97859
14011;15361542;http://katalogus.hasznaltauto.hu/hyundai/tucson_2.0_crdi_sport_leather_automata-59527
14012;15361544;http://katalogus.hasznaltauto.hu/mitsubishi/eclipse_cross_1.5_t-mivec_elegance_2wd_cvt-112546
14013;15361573;http://katalogus.hasznaltauto.hu/opel/astra_1.7_td_gl-23650
14014;15361575;http://katalogus.hasznaltauto.hu/audi/sq5_3.0_tdi_quattro_tiptronic-3280
14015;15361582;http://katalogus.hasznaltauto.hu/opel/ampera_automata-25218
14016;15361590;http://katalogus.hasznaltauto.hu/opel/astra_1.4_t_dynamic-101496
14017;15361611;http://katalogus.hasznaltauto.hu/fiat/cinquecento_0.9_i-7957
14018;15361638;http://katalogus.hasznaltauto.hu/opel/astra_1.4_se_gls-23432
14019;15361656;http://katalogus.hasznaltauto.hu/skoda/octavia_1.6_elegance-36640
14020;15361657;http://katalogus.hasznaltauto.hu/nissan/qashqai_1.6_i-way-21521
14021;15361684;http://katalogus.hasznaltauto.hu/nissan/x-trail_1.7_dci_tekna-121382
14022;15361719;http://katalogus.hasznaltauto.hu/kia/sportage_2.0_crdi_ex_4wd-59973
14023;15361727;http://katalogus.hasznaltauto.hu/opel/astra_1.4_t_dynamic-101496
14024;15361738;http://katalogus.hasznaltauto.hu/nissan/x-trail_1.7_dci_n-connecta-121379
14025;15361788;http://katalogus.hasznaltauto.hu/volvo/v70_1.6_d_drive_momentum-42421
14026;15361822;http://katalogus.hasznaltauto.hu/volvo/v60_2.4_d_d6_phev_awd_summum_geartronic-116125
14027;15361824;http://katalogus.hasznaltauto.hu/skoda/octavia_1.8_turbo_elegance-36506
14028;15361845;http://katalogus.hasznaltauto.hu/peugeot/206_1.4_hdi_mistral-27547
14029;15361867;http://katalogus.hasznaltauto.hu/volvo/xc90_2.0_b5_mhev_r-design_geartronic_7_szemelyes-121424
14030;15361896;http://katalogus.hasznaltauto.hu/bmw/420d_automata-4380
14031;15361906;no catalog
14032;15361919;http://katalogus.hasznaltauto.hu/land_rover/discovery_sport_2.0_td4_se_automata-116718
14033;15361940;http://katalogus.hasznaltauto.hu/opel/astra_sports_tourer_1.4_selection-101541
14034;15361954;http://katalogus.hasznaltauto.hu/volvo/s90_2.0_t8_twin_engine_inscription_geartronic-113285
14035;15361986;http://katalogus.hasznaltauto.hu/opel/astra_sports_tourer_1.4_selection-101541
14036;15362001;http://katalogus.hasznaltauto.hu/bmw/525d_automata-4628
14037;15362011;http://katalogus.hasznaltauto.hu/nissan/qashqai_1.3_dig-t_n-motion-121076
14038;15362022;http://katalogus.hasznaltauto.hu/smart/roadster_0.7_brabus_softip-37468
14039;15362041;http://katalogus.hasznaltauto.hu/bmw/535d_touring_automata-4605
14040;15362069;http://katalogus.hasznaltauto.hu/lancia/musa_1.3_mjet_90_platino-14966
14041;15362076;http://katalogus.hasznaltauto.hu/bmw/318tds_compact-3683
14042;15362089;http://katalogus.hasznaltauto.hu/volvo/v60_2.0_d_d4_awd_cross_country_geartronic-117921
14043;15362136;http://katalogus.hasznaltauto.hu/nissan/qashqai_1.2_dig-t_115_tekna-21704
14044;15362141;no catalog
14045;15362162;http://katalogus.hasznaltauto.hu/suzuki/swift_sedan_1.6_glx-38297
14046;15362165;http://katalogus.hasznaltauto.hu/fiat/seicento_1100_sporting-7975
14047;15362170;http://katalogus.hasznaltauto.hu/honda/jazz_1.4_elegance-12469
14048;15362180;http://katalogus.hasznaltauto.hu/opel/zafira_life_1.5_d_business_l_9_szemelyes-126143
14049;15362185;http://katalogus.hasznaltauto.hu/opel/vectra_1.9_cdti_comfort_automata-26063
14050;15362189;http://katalogus.hasznaltauto.hu/citroen/c4_grand_picasso_1.6_e-hdi_airdream_dynamique_mcp6_7_sz.-6552
14051;15362200;http://katalogus.hasznaltauto.hu/opel/astra_1.6_16v_elegance-23773
14052;15362201;http://katalogus.hasznaltauto.hu/suzuki/swift_sedan_1.3_glx-38335
14053;15362211;http://katalogus.hasznaltauto.hu/citroen/c4_1.6_hdi_collection-6383
14054;15362223;http://katalogus.hasznaltauto.hu/hyundai/tucson_2.0_crdi_style_automata-59523
14055;15362225;http://katalogus.hasznaltauto.hu/toyota/c-hr_1.8_hybrid_selection_e-cvt-113042
14056;15362231;http://katalogus.hasznaltauto.hu/alfa_romeo/alfa_166_2.5_v6_24v-620
14057;15362235;http://katalogus.hasznaltauto.hu/suzuki/vitara_1.6_glx_power_package-61832
14058;15362252;http://katalogus.hasznaltauto.hu/volvo/s60_2.0_t6_r-design_awd_geartronic-121229
14059;15362265;http://katalogus.hasznaltauto.hu/toyota/corolla_sedan_1.6_luna-39484
14060;15362285;http://katalogus.hasznaltauto.hu/volvo/s90_2.0_d_d4_r-design_geartronic-104883
14061;15362290;http://katalogus.hasznaltauto.hu/seat/cordoba_1.4i_clx-34820
14062;15362306;http://katalogus.hasznaltauto.hu/mercedes-benz/e_350_cdi_t_blueefficiency_avantgarde_automata-19119
14063;15362343;http://katalogus.hasznaltauto.hu/renault/megane_1.5_dci_105_dpf_dynamique-66264
14064;15362349;http://katalogus.hasznaltauto.hu/opel/astra_sports_tourer_1.7_cdti_cosmo-25167
14065;15362368;http://katalogus.hasznaltauto.hu/volvo/v60_2.0_d_d4_awd_cross_country_geartronic-117921
14066;15362384;http://katalogus.hasznaltauto.hu/suzuki/swift_sedan_1.3_glx_manager_ii.-38337
14067;15362419;http://katalogus.hasznaltauto.hu/ford/mondeo_turnier_2.2_tdci_titanium-12059
14068;15362420;http://katalogus.hasznaltauto.hu/opel/astra_1.6_t_cosmo-24670
14069;15362427;http://katalogus.hasznaltauto.hu/mercedes-benz/214_902.672-52073
14070;15362454;http://katalogus.hasznaltauto.hu/ford/transit_2.2_tdci_300_l_trend-49646
14071;15362487;http://katalogus.hasznaltauto.hu/suzuki/swift_1.2_gl_ac_cd_mp3_usb-94409
14072;15362521;http://katalogus.hasznaltauto.hu/nissan/x-trail_1.3_dig-t_tekna-121372
14073;15362528;http://katalogus.hasznaltauto.hu/mercedes-benz/a_170_classic-16824
14074;15362572;http://katalogus.hasznaltauto.hu/skoda/octavia_1.6_cr_tdi_elegance_dsg-37024
14075;15362586;http://katalogus.hasznaltauto.hu/peugeot/207_sw_1.4_vti_trendy-27772
14076;15362613;http://katalogus.hasznaltauto.hu/suzuki/swift_1.3_glx-38359
14077;15362621;http://katalogus.hasznaltauto.hu/volkswagen/polo_1.4_60_comfort_servo-43523
14078;15362627;http://katalogus.hasznaltauto.hu/abarth/500_1.4-116926
14079;15362630;http://katalogus.hasznaltauto.hu/nissan/almera_1.6_gx_p10_abs_plusz_klima-21195
14080;15362635;http://katalogus.hasznaltauto.hu/skoda/octavia_combi_1.6_tdi_cr_style-94146
14081;15362671;http://katalogus.hasznaltauto.hu/opel/astra_caravan_1.4_classic_start-23656
14082;15362697;http://katalogus.hasznaltauto.hu/skoda/octavia_1.4_tsi_clever-36794
14083;15362756;http://katalogus.hasznaltauto.hu/audi/tt_coupe_2.0_t_fsi-1639
14084;15362766;http://katalogus.hasznaltauto.hu/mitsubishi/outlander_2.0_phev_instyle_navi_4wd_cvt_eu6-92726
14085;15362779;http://katalogus.hasznaltauto.hu/opel/insignia_sports_tourer_2.0_cdti_cosmo-26675
14086;15362787;http://katalogus.hasznaltauto.hu/skoda/octavia_combi_4x4_1.6_tdi_cr_ambition_dpf-36943
14087;15362793;http://katalogus.hasznaltauto.hu/bmw/318d_automata-90987
14088;15362810;http://katalogus.hasznaltauto.hu/volkswagen/passat_2.0_cr_tdi_comfortline_bmt-47027
14089;15362813;http://katalogus.hasznaltauto.hu/bmw/x3_xdrive20d_m_sport_automata-111270
14090;15362866;http://katalogus.hasznaltauto.hu/skoda/fabia_1.0_tsi_clever-108607
14091;15362889;no catalog
14092;15362907;http://katalogus.hasznaltauto.hu/audi/a6_3.0_v6_tdi_dpf_quattro_s-tronic-3179
14093;15362910;http://katalogus.hasznaltauto.hu/skoda/fabia_1.0_tsi_clever-108607
14094;15362915;http://katalogus.hasznaltauto.hu/alfa_romeo/alfa_gt_2.0_jts_blackline-454
14095;15362922;http://katalogus.hasznaltauto.hu/fiat/tempra_1.4_i.e._s-8810
14096;15362951;http://katalogus.hasznaltauto.hu/mazda/mazda_6_sport_2.2_cd_awd_revolution_top_automata-92167
14097;15362952;http://katalogus.hasznaltauto.hu/volkswagen/jetta_2.0_cr_tdi_highline-45865
14098;15362958;http://katalogus.hasznaltauto.hu/ford/transit_2.0_di_300_s_tde_tourneo_busz-49401
14099;15362986;http://katalogus.hasznaltauto.hu/audi/a3_1.6_attraction-1068
14100;15363002;http://katalogus.hasznaltauto.hu/fiat/grande_punto_1.3_jtd_actual-8338
14101;15363010;http://katalogus.hasznaltauto.hu/mercedes-benz/e_220_d_classic-18474
14102;15363011;http://katalogus.hasznaltauto.hu/porsche/panamera_s_pdk-29576
14103;15363015;http://katalogus.hasznaltauto.hu/bmw/318d_touring-4165
14104;15363031;http://katalogus.hasznaltauto.hu/ford/focus_2.0_ghia-10052
14105;15363055;http://katalogus.hasznaltauto.hu/honda/jazz_1.3_trend-98288
14106;15363066;http://katalogus.hasznaltauto.hu/kia/ceed_sw_1.4_ex-14409
14107;15363076;no catalog
14108;15363092;http://katalogus.hasznaltauto.hu/suzuki/swift_sedan_1.3_16v_glx-38403
14109;15363096;http://katalogus.hasznaltauto.hu/mazda/mazda_6_sport_2.2_cd_attraction-92159
14110;15363132;http://katalogus.hasznaltauto.hu/mazda/mazda_3_sport_1.6_tx_plus-15919
14111;15363134;no catalog
14112;15363150;http://katalogus.hasznaltauto.hu/hyundai/i30_1.6_gdi_style-13481
14113;15363162;no catalog
14114;15363163;http://katalogus.hasznaltauto.hu/ford/fiesta_1.3_comfort-9305
14115;15363164;http://katalogus.hasznaltauto.hu/opel/corsa_1.3_cdti_enjoy_ecoflex_start-stop-22936
14116;15363178;http://katalogus.hasznaltauto.hu/hyundai/genesis_coupe_2.0_t_style-13566
14117;15363183;http://katalogus.hasznaltauto.hu/bmw/x4_xdrive20i_aut.-59111
14118;15363207;http://katalogus.hasznaltauto.hu/mitsubishi/lancer_1.5_inform_safety-20271
14119;15363248;http://katalogus.hasznaltauto.hu/renault/scenic_1.6_16v_privilege-31717
14120;15363289;http://katalogus.hasznaltauto.hu/bmw/320d_automata-4306
14121;15363295;http://katalogus.hasznaltauto.hu/fiat/500l_1.3_mjet_16v_lounge_stopstart-110602
14122;15363302;http://katalogus.hasznaltauto.hu/skoda/fabia_1.2_12v_cool-35675
14123;15363311;http://katalogus.hasznaltauto.hu/hyundai/i40_1.7_crdi_lp_style-13711
14124;15363339;http://katalogus.hasznaltauto.hu/ford/s-max_2.0_trend-12206
14125;15363358;http://katalogus.hasznaltauto.hu/ford/focus_1.4_trend-10106
14126;15363394;http://katalogus.hasznaltauto.hu/suzuki/swift_1.3_gl-38277
14127;15363401;http://katalogus.hasznaltauto.hu/mercedes-benz/e_220_bluetec_blueefficiency_avantgarde_9g-tronic-92401
14128;15363406;http://katalogus.hasznaltauto.hu/bmw/530d_xdrive_automata-119015
14129;15363409;http://katalogus.hasznaltauto.hu/audi/a4_2.0_tdi_dpf-2218
14130;15363411;http://katalogus.hasznaltauto.hu/fiat/500l_0.9_twinair_lounge_ss-8598
14131;15363434;no catalog
14132;15363435;no catalog
14133;15363437;no catalog
14134;15363438;no catalog
14135;15363439;no catalog
14136;15363440;no catalog
14137;15363441;no catalog
14138;15363442;no catalog
14139;15363443;no catalog
14140;15363444;no catalog
14141;15363445;no catalog
14142;15363446;no catalog
14143;15363447;no catalog
14144;15363448;no catalog
14145;15363449;no catalog
14146;15363450;no catalog
14147;15363476;no catalog
14148;15363479;no catalog
14149;15363482;no catalog
14150;15363485;no catalog
14151;15363488;no catalog
14152;15363489;no catalog
14153;15363490;no catalog
14154;15363492;no catalog
14155;15363493;no catalog
14156;15363494;no catalog
14157;15363495;no catalog
14158;15363501;no catalog
14159;15363502;no catalog
14160;15363503;no catalog
14161;15363506;no catalog
14162;15363507;no catalog
14163;15363508;no catalog
14164;15363509;no catalog
14165;15363511;no catalog
14166;15363520;no catalog
14167;15363529;http://katalogus.hasznaltauto.hu/opel/astra_1.4_t_sport-24631
14168;15363619;http://katalogus.hasznaltauto.hu/suzuki/jimny_1.5_ddis_comfort-118487
14169;15363627;http://katalogus.hasznaltauto.hu/daewoo/lanos_1.6_sx-7646
14170;15363669;http://katalogus.hasznaltauto.hu/skoda/superb_1.4_tsi_ambition-37144
14171;15363729;http://katalogus.hasznaltauto.hu/dacia/logan_mcv_1.2_arctic-7575
14172;15363750;http://katalogus.hasznaltauto.hu/mercedes-benz/a_250_4matic_amg_line_7g-dct-115583
14173;15363757;http://katalogus.hasznaltauto.hu/opel/astra_1.6_t_start-stop_innovation_automata-112694
14174;15363763;http://katalogus.hasznaltauto.hu/toyota/auris_touring_sports_1.8_hsd_executive_tss_automata-94563
14175;15363769;http://katalogus.hasznaltauto.hu/ford/mondeo_turnier_2.0_tdci_trend-12021
14176;15363813;http://katalogus.hasznaltauto.hu/citroen/c-elysee_1.5_bluehdi_shine_euro_6.2-115050
14177;15363823;http://katalogus.hasznaltauto.hu/renault/clio_grandtour_0.9_tce_techno_feel-30355
14178;15363858;http://katalogus.hasznaltauto.hu/kia/ceed_sw_1.4_l_cool-14405
14179;15363868;http://katalogus.hasznaltauto.hu/volvo/c30_2.0_d_d4_summum-40537
14180;15363889;no catalog
14181;15363900;http://katalogus.hasznaltauto.hu/kia/ceed_1.4_lx-14471
14182;15363943;http://katalogus.hasznaltauto.hu/skoda/superb_2.0_cr_tdi_style_dsg7-111169
14183;15363953;http://katalogus.hasznaltauto.hu/opel/zafira_life_1.5_d_business_m_6_szemelyes-126133
14184;15363959;http://katalogus.hasznaltauto.hu/mazda/mazda_3_sport_2.0_attraction-16035
14185;15363960;http://katalogus.hasznaltauto.hu/seat/cordoba_1.4_stella_klima-34875
14186;15363973;no catalog
14187;15363988;http://katalogus.hasznaltauto.hu/opel/astra_1.4_t_enjoy-115832
14188;15364031;http://katalogus.hasznaltauto.hu/volkswagen/passat_1.4_tsi_comfortline-47009
14189;15364065;http://katalogus.hasznaltauto.hu/honda/accord_2.2_i-dtec_executive-12954
14190;15364116;http://katalogus.hasznaltauto.hu/mazda/mazda_6_sport_2.0_te-16480
14191;15364130;http://katalogus.hasznaltauto.hu/jeep/grand_cherokee_3.0_crd_limited_automata-59912
14192;15364165;http://katalogus.hasznaltauto.hu/mercedes-benz/glc_220_d_4matic_9g-tronic-98807
14193;15364172;http://katalogus.hasznaltauto.hu/ford/ecosport_1.0_ecoboost_trend-111935
14194;15364210;http://katalogus.hasznaltauto.hu/mercedes-benz/glc_220_d_4matic_9g-tronic-98807
14195;15364235;http://katalogus.hasznaltauto.hu/jeep/renegade_1.6_mjet_limited-118398
14196;15364243;http://katalogus.hasznaltauto.hu/mercedes-benz/glc_220_d_4matic_9g-tronic-98807
14197;15364250;no catalog
14198;15364261;http://katalogus.hasznaltauto.hu/volkswagen/golf_1.4_tsi_highline-45217
14199;15364267;http://katalogus.hasznaltauto.hu/opel/corsa_1.2_edition-124006
14200;15364275;http://katalogus.hasznaltauto.hu/land_rover/discovery_sport_2.0_td4_hse_automata-100500
14201;15364276;http://katalogus.hasznaltauto.hu/volkswagen/touran_1.9_pd_tdi_highline_dsg-45924
14202;15364282;http://katalogus.hasznaltauto.hu/mazda/mazda_6_sport_2.0_cd_ce-16412
14203;15364304;http://katalogus.hasznaltauto.hu/bmw/116i-3394
14204;15364326;http://katalogus.hasznaltauto.hu/opel/meriva_1.4_t_cosmo-23046
14205;15364336;http://katalogus.hasznaltauto.hu/bmw/318ti_compact-3766
14206;15364376;http://katalogus.hasznaltauto.hu/renault/clio_1.2_16v_authentique-30087
14207;15364416;http://katalogus.hasznaltauto.hu/opel/vectra_2.2_elegance-25995
14208;15364446;http://katalogus.hasznaltauto.hu/volkswagen/touareg_3.0_v6_tdi_tiptronic-62523
14209;15364449;http://katalogus.hasznaltauto.hu/bmw/330e_iperformance_sport_automata-110279
14210;15364479;http://katalogus.hasznaltauto.hu/mercedes-benz/c_220_bluetec_d-18183
14211;15364556;http://katalogus.hasznaltauto.hu/seat/ibiza_1.9_d_cl-34484
14212;15364569;http://katalogus.hasznaltauto.hu/bmw/316ti_compact-3749
14213;15364587;http://katalogus.hasznaltauto.hu/daewoo/nexia_1.5i_glx-7669
14214;15364597;http://katalogus.hasznaltauto.hu/toyota/rav4_2.0_d-4d_4x4-61950
14215;15364600;http://katalogus.hasznaltauto.hu/mercedes-benz/glc_220_d_4matic_9g-tronic-98807
14216;15364607;http://katalogus.hasznaltauto.hu/mazda/cx-5_2.5i_revolution_top_awd_automata-115544
14217;15364683;http://katalogus.hasznaltauto.hu/honda/civic_2.2_ctdi_sport-12737
14218;15364739;http://katalogus.hasznaltauto.hu/mercedes-benz/cla_180_progressive_7g-dct-121050
14219;15364741;http://katalogus.hasznaltauto.hu/alfa_romeo/stelvio_2.0t_first_edition_q4_automata-109452
14220;15364782;no catalog
14221;15364862;http://katalogus.hasznaltauto.hu/bmw/x3_xdrive20d_aut.-59098
14222;15364865;http://katalogus.hasznaltauto.hu/mercedes-benz/glc_220_d_4matic_9g-tronic-98807
14223;15364891;http://katalogus.hasznaltauto.hu/nissan/micra_1.0_ig-t_n-connecta-123225
14224;15364906;http://katalogus.hasznaltauto.hu/honda/civic_1.8_executive-12733
14225;15364909;http://katalogus.hasznaltauto.hu/opel/insignia_2.0_cdti_ecoflex_cosmo_start_stop-26827
14226;15364910;http://katalogus.hasznaltauto.hu/toyota/corolla_sedan_1.33-39444
14227;15364922;http://katalogus.hasznaltauto.hu/volkswagen/polo_1.4_75_16v_comfortline_ice-43876
14228;15364932;http://katalogus.hasznaltauto.hu/skoda/octavia_combi_2.0_tdi_cr_ambition_dsg-37068
14229;15364943;http://katalogus.hasznaltauto.hu/ford/c-max_1.6_scti_ecoboost_trend-10797
14230;15364944;http://katalogus.hasznaltauto.hu/ssangyong/actyon_2.0_xdi_plus-61747
14231;15364973;http://katalogus.hasznaltauto.hu/ford/mondeo_turnier_2.0_titanium-11976
14232;15364990;no catalog
14233;15364992;http://katalogus.hasznaltauto.hu/fiat/punto_1.1_55_s-8149
14234;15364993;http://katalogus.hasznaltauto.hu/citroen/c3_1.6_bluehdi_exclusive_ss-91127
14235;15365002;http://katalogus.hasznaltauto.hu/audi/a8_4.2_v8_tdi_quattro_tiptronic_ic-3388
14236;15365018;http://katalogus.hasznaltauto.hu/peugeot/5008_1.6_hdi_active_7_szemelyes-29074
14237;15365054;http://katalogus.hasznaltauto.hu/volkswagen/passat_variant_2.0_cr_tdi_highline_bmt_dsg-47072
14238;15365103;http://katalogus.hasznaltauto.hu/audi/a3_1.6_ambiente-1138
14239;15365105;http://katalogus.hasznaltauto.hu/opel/astra_1.4_start-23563
